      16,   0.001160,   0.019960,   1.019532
      31,  -0.001038,   0.019105,   1.026247
      47,  -0.002625,   0.017884,   1.034304
      63,  -0.003479,   0.018983,   1.032595
      78,  -0.004578,   0.019593,   1.029054
      94,  -0.014222,   0.005677,   1.041018
     110,  -0.019593,  -0.000549,   1.047732
     125,  -0.019838,  -0.000916,   1.047122
     141,  -0.019838,  -0.001160,   1.046878
     156,  -0.019960,   0.002869,   1.031374
     172,  -0.015687,   0.015687,   0.977049
     188,  -0.013245,   0.009095,   0.950681
     203,  -0.019105,  -0.003968,   0.963499
     219,  -0.030336,  -0.019593,   0.986571
     235,  -0.039370,  -0.009339,   0.980712
     250,  -0.054874,   0.038638,   0.993164
     266,  -0.075993,   0.044497,   0.993896
     281,  -0.077825,   0.025331,   0.984496
     297,  -0.076360,   0.017518,   0.985961
     313,  -0.058536,  -0.009705,   1.017579
     328,  -0.033877,  -0.042910,   1.025392
     344,  -0.016419,  -0.049991,   1.020753
     360,  -0.011292,  -0.051212,   1.009766
     375,  -0.013978,  -0.049625,   0.982299
     391,  -0.035708,  -0.033510,   0.994140
     406,  -0.057926,  -0.051944,   0.967283
     422,  -0.084417,  -0.061588,   0.957883
     438,  -0.098334,  -0.067936,   0.960569
     453,  -0.103217,  -0.095282,   0.967527
     469,  -0.100653,  -0.211500,   0.953000
     485,  -0.043399,  -0.342611,   1.063358
     500,  -0.045718,  -0.146066,   0.958738
     516,  -0.102118,  -0.075627,   0.905023
     531,  -0.111396,  -0.077214,   0.939327
     547,  -0.064396,  -0.099676,   1.008912
     562,  -0.050845,  -0.114204,   0.994262
     578,  -0.067936,  -0.160471,   0.917231
     594,  -0.064884,  -0.219923,   0.903559
     610,  -0.041568,  -0.283037,   0.943478
     625,  -0.017030,  -0.204663,   1.037478
     641,  -0.011414,  -0.199048,   1.024293
     656,  -0.007874,  -0.182445,   0.944332
     672,  -0.003479,  -0.161814,   0.892694
     688,  -0.002747,  -0.160349,   0.886224
     703,  -0.002014,  -0.156809,   0.879021
     719,   0.005677,  -0.159861,   0.838979
     735,   0.019349,  -0.159250,   0.864738
     750,   0.037905,  -0.164378,   0.904291
     766,   0.073918,  -0.156687,   0.972166
     781,   0.093817,  -0.124580,   1.032473
     797,   0.159250,  -0.069279,   0.953977
     812,   0.194165,  -0.058536,   0.955197
     828,   0.219923,   0.036684,   0.915766
     844,   0.226393,   0.042056,   0.927364
     859,   0.232863,   0.089666,   0.795642
     875,   0.241531,   0.106513,   0.885003
     891,   0.232619,   0.154489,   0.971800
     906,   0.218092,   0.129586,   0.947873
     922,   0.207837,   0.145822,   0.927974
     937,   0.199780,   0.180980,   0.925533
     953,   0.196240,   0.229323,   0.854972
     969,   0.197217,   0.231398,   0.803211
     984,   0.206617,   0.242752,   0.832753
    1000,   0.203443,   0.263017,   0.887078
    1016,   0.194043,   0.312214,   0.898309
    1031,   0.186596,   0.349814,   0.869987
    1047,   0.181957,   0.386315,   0.849844
    1062,   0.179393,   0.397668,   0.851309
    1078,   0.166819,   0.412806,   0.853995
    1094,   0.158396,   0.406824,   0.837637
    1109,   0.150461,   0.408167,   0.792468
    1125,   0.156076,   0.443936,   0.743881
    1141,   0.162791,   0.489471,   0.761826
    1156,   0.164622,   0.502411,   0.821644
    1172,   0.165843,   0.467253,   0.842642
    1187,   0.174144,   0.450650,   0.782091
    1203,   0.174999,   0.501679,   0.751083
    1219,   0.170115,   0.539401,   0.749863
    1234,   0.166331,   0.563450,   0.791369
    1250,   0.149362,   0.590429,   0.798816
    1266,   0.129219,   0.605323,   0.852896
    1281,   0.099676,   0.586278,   0.872429
    1297,   0.071355,   0.615089,   0.882561
    1312,   0.058414,   0.623756,   0.864738
    1328,   0.055240,   0.627052,   0.850943
    1344,   0.035830,   0.656595,   0.821278
    1359,   0.017640,   0.643533,   0.799426
    1375,  -0.022523,   0.658060,   0.820179
    1391,  -0.077825,   0.653543,   0.748886
    1406,  -0.115913,   0.664896,   0.738265
    1422,  -0.137521,   0.637795,   0.802600
    1437,  -0.176830,   0.603125,   0.892083
    1453,  -0.218458,   0.590673,   0.925044
    1469,  -0.265702,   0.546847,   0.932491
    1484,  -0.309528,   0.470305,   0.851309
    1500,  -0.311726,   0.464689,   0.844961
    1516,  -0.322713,   0.407801,   0.781481
    1531,  -0.313801,   0.378258,   0.813343
    1547,  -0.301349,   0.326741,   0.869621
    1562,  -0.286700,   0.254715,   0.908198
    1578,  -0.269853,   0.197583,   0.857291
    1594,  -0.239700,   0.173289,   0.848746
    1609,  -0.234084,   0.126778,   0.936764
    1625,  -0.241409,   0.078313,   1.019777
    1641,  -0.246414,   0.080144,   1.018068
    1656,  -0.250320,   0.060612,   1.011719
    1672,  -0.263383,   0.018983,   0.955808
    1687,  -0.273149,   0.000671,   0.941281
    1703,  -0.282061,  -0.039370,   0.958372
    1718,  -0.277422,  -0.087347,   0.924678
    1734,  -0.252030,  -0.157541,   0.838857
    1750,  -0.224684,  -0.223463,   0.780382
    1765,  -0.208204,  -0.244949,   0.782946
    1781,  -0.199658,  -0.252762,   0.919429
    1797,  -0.197583,  -0.267411,   0.942379
    1812,  -0.189160,  -0.301471,   0.867424
    1828,  -0.168284,  -0.371910,   0.745224
    1843,  -0.147531,  -0.390832,   0.729231
    1859,  -0.125435,  -0.376793,   0.715437
    1875,  -0.098212,  -0.404383,   0.760361
    1890,  -0.081609,  -0.407801,   0.831777
    1906,  -0.080144,  -0.410975,   0.837759
    1922,  -0.080510,  -0.440518,   0.875237
    1937,  -0.083318,  -0.454068,   0.863517
    1953,  -0.080022,  -0.472258,   0.819569
    1968,  -0.078801,  -0.473234,   0.813465
    1984,  -0.065983,  -0.498260,   0.792956
    2000,  -0.041201,  -0.484710,   0.808704
    2015,  -0.017884,  -0.450162,   0.776109
    2031,   0.037173,  -0.487640,   0.820057
    2047,   0.055484,  -0.476042,   0.880974
    2062,   0.083684,  -0.457486,   0.847281
    2078,   0.108832,  -0.428310,   0.835439
    2093,   0.117500,  -0.425136,   0.820912
    2109,   0.133980,  -0.412928,   0.842520
    2125,   0.139352,  -0.435390,   0.890008
    2140,   0.143747,  -0.403894,   0.962278
    2156,   0.156199,  -0.361167,   0.945309
    2172,   0.169383,  -0.327352,   0.908442
    2187,   0.183910,  -0.294146,   0.862907
    2203,   0.203809,  -0.240310,   0.882927
    2219,   0.225783,  -0.228102,   0.916255
    2234,   0.238723,  -0.188549,   0.925899
    2250,   0.246780,  -0.190502,   0.932125
    2265,   0.248733,  -0.117378,   0.951169
    2281,   0.247879,  -0.056949,   0.885247
    2297,   0.243728,  -0.005921,   0.902826
    2312,   0.239089,   0.015809,   0.908930
    2328,   0.235793,   0.015931,   0.860099
    2343,   0.255936,   0.024843,   0.842031
    2359,   0.265946,   0.081243,   0.926753
    2375,   0.251175,   0.153635,   0.933223
    2390,   0.220778,   0.179760,   0.850211
    2406,   0.217359,   0.188915,   0.849478
    2422,   0.214796,   0.216505,   0.842153
    2437,   0.217970,   0.241775,   0.855826
    2453,   0.221632,   0.310993,   0.901361
    2468,   0.220289,   0.346151,   0.881951
    2484,   0.218336,   0.379357,   0.785021
    2500,   0.211500,   0.354697,   0.846548
    2515,   0.206861,   0.407557,   0.908320
    2531,   0.198804,   0.426845,   0.914912
    2547,   0.166453,   0.399377,   0.912470
    2562,   0.146554,   0.438076,   0.934811
    2578,   0.146554,   0.446133,   0.910395
    2593,   0.148752,   0.454801,   0.869865
    2609,   0.150705,   0.460905,   0.867546
    2625,   0.155466,   0.496551,   0.897943
    2640,   0.147531,   0.531710,   0.893670
    2656,   0.130684,   0.506317,   0.913569
    2672,   0.102728,   0.487029,   0.896356
    2687,   0.038882,   0.524385,   0.919551
    2703,   0.024843,   0.536471,   0.906610
    2718,  -0.012635,   0.529390,   0.829946
    2734,  -0.004212,   0.498505,   0.819447
    2750,  -0.004334,   0.494354,   0.866691
    2765,  -0.016542,   0.511689,   0.878166
    2781,  -0.027284,   0.491790,   0.824330
    2796,  -0.035219,   0.509492,   0.809803
    2812,  -0.056949,   0.520356,   0.856803
    2828,  -0.070622,   0.516206,   0.843618
    2843,  -0.081365,   0.519990,   0.816639
    2859,  -0.111030,   0.506073,   0.844351
    2875,  -0.155222,   0.534273,   0.887078
    2890,  -0.196728,   0.469328,   0.876091
    2906,  -0.240554,   0.408411,   0.896966
    2921,  -0.266923,   0.425868,   0.866813
    2937,  -0.276323,   0.383996,   0.843008
    2953,  -0.278032,   0.324178,   0.811268
    2968,  -0.286211,   0.305744,   0.797839
    2984,  -0.293414,   0.267655,   0.760605
    3000,  -0.285845,   0.210645,   0.779283
    3015,  -0.281817,   0.164378,   0.874504
    3031,  -0.299884,   0.147165,   0.957761
    3046,  -0.315388,   0.103339,   0.931026
    3062,  -0.312214,   0.051578,   0.853018
    3077,  -0.304889,  -0.000305,   0.835073
    3093,  -0.312214,  -0.038393,   0.822987
    3109,  -0.313068,  -0.058658,   0.815785
    3124,  -0.317219,  -0.089666,   0.821400
    3140,  -0.314777,  -0.092962,   0.819691
    3156,  -0.301593,  -0.118110,   0.830800
    3171,  -0.286700,  -0.194043,   0.865837
    3187,  -0.272050,  -0.251419,   0.806385
    3202,  -0.238479,  -0.321614,   0.686382
    3218,  -0.247513,  -0.324910,   0.750473
    3234,  -0.247757,  -0.339315,   0.766465
    3250,  -0.247391,  -0.343588,   0.768296
    3265,  -0.233962,  -0.412196,   0.760972
    3281,  -0.209913,  -0.441006,   0.678325
    3296,  -0.172191,  -0.460416,   0.631569
    3312,  -0.143136,  -0.454068,   0.644510
    3327,  -0.120308,  -0.472014,   0.688335
    3343,  -0.071232,  -0.577489,   0.807972
    3359,  -0.051212,  -0.605201,   0.777330
    3374,  -0.028139,  -0.599341,   0.745102
    3390,  -0.008606,  -0.588598,   0.744247
    3406,   0.008240,  -0.585180,   0.777208
    3421,   0.030092,  -0.606543,   0.772447
    3437,   0.051334,  -0.594336,   0.748642
    3452,   0.065861,  -0.541842,   0.781603
    3468,   0.068180,  -0.532320,   0.816517
    3484,   0.069645,  -0.495086,   0.815785
    3499,   0.080022,  -0.502289,   0.818592
    3515,   0.083074,  -0.506684,   0.833852
    3531,   0.082586,  -0.491668,   0.833120
    3546,   0.088445,  -0.488982,   0.842520
    3562,   0.107978,  -0.470915,   0.774034
    3578,   0.133370,  -0.407923,   0.683819
    3593,   0.142770,  -0.439419,   0.816517
    3609,   0.120796,  -0.424770,   0.825307
    3624,   0.134835,  -0.304645,   0.665019
    3640,   0.160715,  -0.264359,   0.634377
    3656,   0.177684,  -0.251297,   0.746078
    3671,   0.184276,  -0.211622,   0.761704
    3687,   0.191845,  -0.167063,   0.791125
    3702,   0.198071,  -0.145456,   0.793200
    3718,   0.211256,  -0.126778,   0.747543
    3734,   0.220778,  -0.067692,   0.740829
    3749,   0.226393,  -0.044497,   0.674541
    3765,   0.244583,   0.029848,   0.698712
    3781,   0.253006,   0.122871,   0.728621
    3796,   0.254227,   0.154978,   0.782702
    3812,   0.254349,   0.159373,   0.733504
    3827,   0.273271,   0.182934,   0.648172
    3843,   0.295123,   0.207715,   0.701276
    3859,   0.308185,   0.258744,   0.688824
    3874,   0.310505,   0.244461,   0.740096
    3890,   0.310505,   0.241775,   0.749985
    3906,   0.309040,   0.247513,   0.809925
    3921,   0.306354,   0.260331,   0.843496
    3937,   0.291461,   0.374962,   0.852530
    3952,   0.273393,   0.429531,   0.763413
    3968,   0.244094,   0.427944,   0.755234
    3984,   0.194531,   0.451016,   0.816395
    3999,   0.147897,   0.519624,   0.817738
    4015,   0.136178,   0.538180,   0.818226
    4031,   0.133736,   0.543795,   0.845450
    4046,   0.128365,   0.559910,   0.873039
    4062,   0.116767,   0.578099,   0.866203
    4077,   0.103461,   0.582860,   0.838979
    4093,   0.082341,   0.574315,   0.858512
    4109,   0.055973,   0.598486,   0.853263
    4124,   0.024110,   0.609229,   0.822011
    4140,   0.007752,   0.559788,   0.871330
    4156,  -0.000794,   0.579320,   0.907587
    4171,  -0.000671,   0.555149,   0.923701
    4187,  -0.014588,   0.578221,   0.893304
    4202,  -0.021669,   0.560398,   0.887811
    4218,  -0.041568,   0.565892,   0.942868
    4234,  -0.068303,   0.543917,   0.920161
    4249,  -0.092840,   0.552707,   0.866813
    4265,  -0.111640,   0.525606,   0.852896
    4280,  -0.131173,   0.523286,   0.878777
    4296,  -0.140328,   0.517549,   0.884514
    4312,  -0.143869,   0.507905,   0.907221
    4327,  -0.158518,   0.515718,   0.911738
    4343,  -0.176341,   0.478606,   0.903559
    4359,  -0.189160,   0.459318,   0.887566
    4374,  -0.213941,   0.438320,   0.900751
    4390,  -0.247513,   0.380944,   0.874382
    4405,  -0.277910,   0.326985,   0.842886
    4421,  -0.279863,   0.291216,   0.831777
    4437,  -0.273637,   0.236159,   0.829335
    4452,  -0.283526,   0.239944,   0.884759
    4468,  -0.313557,   0.173167,   0.916133
    4484,  -0.357993,   0.146066,   0.895868
    4499,  -0.385338,   0.110297,   0.841177
    4515,  -0.388390,   0.074773,   0.830068
    4530,  -0.388757,   0.068425,   0.830434
    4546,  -0.390832,   0.029238,   0.817860
    4562,  -0.391320,  -0.007752,   0.827626
    4577,  -0.385094,  -0.055728,   0.863395
    4593,  -0.379601,  -0.120918,   0.858146
    4608,  -0.368003,  -0.186962,   0.802356
    4624,  -0.298419,  -0.269365,   0.727767
    4640,  -0.281694,  -0.310749,   0.764146
    4655,  -0.266191,  -0.395837,   0.829457
    4671,  -0.243118,  -0.437588,   0.820302
    4687,  -0.217848,  -0.453824,   0.816029
    4702,  -0.205518,  -0.471647,   0.809437
    4718,  -0.193921,  -0.491912,   0.768907
    4733,  -0.169993,  -0.484221,   0.692974
    4749,  -0.137521,  -0.511811,   0.672709
    4765,  -0.093939,  -0.525728,   0.681011
    4780,  -0.061954,  -0.556247,   0.667582
    4796,  -0.009217,  -0.537569,   0.737289
    4812,   0.015199,  -0.566746,   0.807728
    4827,   0.034487,  -0.600317,   0.812244
    4843,   0.054630,  -0.587988,   0.748276
    4859,   0.082830,  -0.521455,   0.765611
    4874,   0.105902,  -0.477873,   0.762437
    4890,   0.123115,  -0.491180,   0.777941
    4905,   0.138741,  -0.518525,   0.790881
    4921,   0.146921,  -0.496673,   0.822011
    4937,   0.144845,  -0.469450,   0.801013
    4952,   0.145211,  -0.417811,   0.828847
    4968,   0.141305,  -0.379601,   0.858512
    4983,   0.148752,  -0.401331,   0.748764
    4999,   0.164500,  -0.363242,   0.722639
    5015,   0.183056,  -0.300861,   0.780016
    5030,   0.183056,  -0.301959,   0.857535
    5046,   0.175243,  -0.304645,   0.892572
    5062,   0.178661,  -0.299762,   0.838491
    5077,   0.187695,  -0.273149,   0.827016
    5093,   0.197461,  -0.237746,   0.830556
    5108,   0.206739,  -0.177806,   0.835561
    5124,   0.216261,  -0.153635,   0.798816
    5140,   0.230178,  -0.115547,   0.768663
    5155,   0.233107,  -0.106757,   0.764878
    5171,   0.234206,  -0.097845,   0.764268
    5187,   0.239334,  -0.058780,   0.800403
    5202,   0.244094,  -0.040713,   0.841055
    5218,   0.258622,   0.067570,   0.730208
    5233,   0.254227,   0.089178,   0.750961
    5249,   0.242263,   0.129830,   0.812244
    5265,   0.265946,   0.190747,   0.765611
    5280,   0.255326,   0.232253,   0.800891
    5296,   0.223341,   0.270830,   0.878289
    5312,   0.186718,   0.329061,   0.879387
    5327,   0.163401,   0.388024,   0.879143
    5343,   0.140450,   0.446011,   0.857657
