      16,   0.001160,   0.019960,   1.019532
    5358,   0.137276,   0.392175,   0.831777
    5374,   0.149728,   0.366783,   0.815663
    5390,   0.165599,   0.356650,   0.828481
    5405,   0.171947,   0.434902,   0.866935
    5421,   0.152780,   0.495575,   0.881340
    5436,   0.113349,   0.558567,   0.872062
    5452,   0.078679,   0.522432,   0.869621
    5468,   0.062565,   0.509003,   0.858878
    5483,   0.054996,   0.477629,   0.825307
    5499,   0.052799,   0.440762,   0.803333
    5515,   0.054630,   0.399866,   0.777574
    5530,   0.053165,   0.411341,   0.778429
    5546,   0.057071,   0.404749,   0.802844
    5561,   0.080632,   0.426357,   0.827870
    5577,   0.089422,   0.464811,   0.896722
    5593,   0.064640,   0.490325,   0.937252
    5608,   0.037783,   0.469816,   0.951047
    5624,   0.007752,   0.468962,   0.941647
    5640,  -0.003113,   0.514985,   0.951901
    5655,  -0.017152,   0.511079,   0.931148
    5671,  -0.033388,   0.478850,   0.885125
    5686,  -0.048770,   0.441738,   0.861686
    5702,  -0.061466,   0.412073,   0.868400
    5717,  -0.070744,   0.444790,   0.903192
    5733,  -0.083074,   0.460172,   0.888909
    5749,  -0.094915,   0.434536,   0.911005
    5764,  -0.103095,   0.423305,   0.896234
    5780,  -0.103827,   0.413416,   0.873527
    5796,  -0.104193,   0.386559,   0.873772
    5811,  -0.104560,   0.386193,   0.866813
    5827,  -0.117256,   0.388390,   0.871696
    5842,  -0.142037,   0.380944,   0.917720
    5858,  -0.176463,   0.376549,   0.951657
    5874,  -0.211378,   0.356650,   0.938595
    5889,  -0.225050,   0.331624,   0.933956
    5905,  -0.242263,   0.309284,   0.901239
    5921,  -0.315022,   0.224684,   0.845938
    5936,  -0.350546,   0.193676,   0.894159
    5952,  -0.377648,   0.115791,   0.831655
    5967,  -0.387902,   0.102240,   0.822011
    5983,  -0.371788,   0.001526,   0.842031
    5999,  -0.367027,  -0.032045,   0.843252
    6014,  -0.359824,  -0.095892,   0.866325
    6030,  -0.353354,  -0.128853,   0.849234
    6046,  -0.337240,  -0.183666,   0.751694
    6061,  -0.318562,  -0.216993,   0.732039
    6077,  -0.300250,  -0.286333,   0.689068
    6092,  -0.281939,  -0.325398,   0.649026
    6108,  -0.261430,  -0.359702,   0.640725
    6124,  -0.234939,  -0.427699,   0.706159
    6139,  -0.209302,  -0.427211,   0.757187
    6155,  -0.184887,  -0.442227,   0.705548
    6171,  -0.150705,  -0.460294,   0.571263
    6186,  -0.121528,  -0.492767,   0.588598
    6202,  -0.093817,  -0.530123,   0.686260
    6217,  -0.066715,  -0.570042,   0.784533
    6233,  -0.039492,  -0.602271,   0.887322
    6249,  -0.027895,  -0.584081,   0.875237
    6264,  -0.017518,  -0.557346,   0.766954
    6280,   0.001770,  -0.533419,   0.725203
    6296,   0.003723,  -0.531588,   0.721907
    6311,   0.039980,  -0.531099,   0.690289
    6327,   0.083318,  -0.529756,   0.714460
    6342,   0.116523,  -0.498749,   0.815418
    6358,   0.144845,  -0.473601,   0.779161
    6374,   0.179515,  -0.345297,   0.794177
    6389,   0.231276,  -0.332113,   0.736068
    6405,   0.249832,  -0.374351,   0.774644
    6421,   0.260575,  -0.340536,   0.825917
    6436,   0.262528,  -0.325887,   0.810535
    6452,   0.262895,  -0.324544,   0.804920
    6467,   0.267289,  -0.211988,   0.744125
    6483,   0.268632,  -0.175853,   0.752426
    6499,   0.264481,  -0.170482,   0.839224
    6514,   0.254593,  -0.156809,   0.892694
    6530,   0.239822,  -0.071965,   0.797229
    6546,   0.249466,   0.011170,   0.813587
    6561,   0.255082,   0.083928,   0.814076
    6577,   0.252030,   0.116401,   0.874504
    6592,   0.265092,   0.077703,   0.781603
    6608,   0.284014,   0.113471,   0.770616
    6624,   0.286578,   0.174388,   0.764146
    6639,   0.289874,   0.216627,   0.801502
    6655,   0.295123,   0.299640,   0.877556
    6671,   0.307453,   0.373863,   0.876579
    6686,   0.315998,   0.410609,   0.844717
    6702,   0.316609,   0.411463,   0.842642
    6717,   0.318928,   0.403406,   0.841055
    6733,   0.320393,   0.407679,   0.862785
    6749,   0.315632,   0.473723,   0.894647
    6764,   0.291461,   0.545016,   0.862418
    6780,   0.268388,   0.535128,   0.810413
    6796,   0.250565,   0.601416,   0.893670
    6811,   0.224440,   0.616554,   0.886712
    6827,   0.194531,   0.587377,   0.792224
    6842,   0.179027,   0.592993,   0.734603
    6858,   0.167918,   0.658426,   0.815174
    6874,   0.134713,   0.729842,   0.832021
    6889,   0.093695,   0.750717,   0.831167
    6905,   0.058658,   0.723616,   0.780260
    6920,   0.039370,   0.699933,   0.804676
    6936,   0.007996,   0.747177,   0.848746
    6952,  -0.023988,   0.725691,   0.807850
    6967,  -0.046817,   0.682964,   0.730574
    6983,  -0.071477,   0.648660,   0.709943
    6999,  -0.107734,   0.664408,   0.756455
    7014,  -0.141671,   0.698834,   0.828969
    7030,  -0.195630,   0.715559,   0.841055
    7045,  -0.235061,   0.677226,   0.805774
    7061,  -0.262406,   0.646097,   0.807605
    7077,  -0.270219,   0.625099,   0.829946
    7092,  -0.272783,   0.616676,   0.839346
    7108,  -0.275713,   0.608863,   0.841177
    7123,  -0.314777,   0.549777,   0.842520
    7139,  -0.352622,   0.491912,   0.818470
    7155,  -0.367393,   0.463102,   0.815418
    7170,  -0.376793,   0.439175,   0.830434
    7186,  -0.380089,   0.395837,   0.817616
    7202,  -0.369224,   0.222609,   0.893182
    7217,  -0.362388,   0.173045,   0.871208
    7233,  -0.369713,   0.162547,   0.850577
    7248,  -0.357505,   0.109809,   0.857535
    7264,  -0.333822,   0.034975,   0.905878
    7280,  -0.305622,  -0.027040,   0.931392
    7295,  -0.275346,  -0.084783,   0.910029
    7311,  -0.253983,  -0.111030,   0.862785
    7327,  -0.257767,  -0.125557,   0.819569
    7342,  -0.273393,  -0.164744,   0.797839
    7358,  -0.277422,  -0.207471,   0.791613
    7374,  -0.267045,  -0.252396,   0.810535
    7389,  -0.248489,  -0.296588,   0.839102
    7405,  -0.223830,  -0.332723,   0.822011
    7420,  -0.199536,  -0.359824,   0.793200
    7436,  -0.169627,  -0.387292,   0.771470
    7452,  -0.149240,  -0.374474,   0.735946
    7467,  -0.116279,  -0.393762,   0.714826
    7483,  -0.088445,  -0.399866,   0.762803
    7499,  -0.073064,  -0.448453,   0.869255
    7514,  -0.072697,  -0.455289,   0.866569
    7530,  -0.062321,  -0.486663,   0.865226
    7545,  -0.055484,  -0.476286,   0.864494
    7561,  -0.044864,  -0.463957,   0.822987
    7577,  -0.029726,  -0.434170,   0.761338
    7592,   0.002136,  -0.410853,   0.741439
    7608,   0.052799,  -0.430629,   0.803943
    7623,   0.079290,  -0.426234,   0.599951
    7639,   0.103705,  -0.455289,   0.942379
    7655,   0.116523,  -0.355674,   0.765122
    7670,   0.131661,  -0.303302,   0.797961
    7686,   0.154734,  -0.301471,   0.749008
    7702,   0.204297,  -0.299518,   0.747543
    7717,   0.222975,  -0.276689,   0.732650
    7733,   0.227370,  -0.266801,   0.732650
    7748,   0.267167,  -0.170482,   0.758408
    7764,   0.274614,  -0.085271,   0.751694
    7780,   0.254959,  -0.032778,   0.681011
    7795,   0.247024,  -0.089178,   0.732772
    7811,   0.260209,  -0.037905,   0.721174
    7827,   0.285235,   0.096380,   0.833242
    7842,   0.262650,   0.138741,   0.819447
    7858,   0.251907,   0.174876,   0.806629
    7873,   0.251175,   0.195508,   0.757676
    7889,   0.266923,   0.147043,   0.707380
    7905,   0.284014,   0.185375,   0.739242
    7920,   0.287798,   0.201367,   0.751206
    7936,   0.301471,   0.298419,   0.799182
    7952,   0.287920,   0.319172,   0.816761
    7967,   0.266191,   0.383751,   0.831899
    7983,   0.244949,   0.445035,   0.821034
    7998,   0.238357,   0.414027,   0.807361
    8014,   0.213697,   0.405359,   0.774644
    8030,   0.208326,   0.462370,   0.812000
    8045,   0.203076,   0.499847,   0.832998
    8061,   0.186840,   0.517060,   0.833852
    8076,   0.166819,   0.494598,   0.838125
    8092,   0.143014,   0.514253,   0.859122
    8108,   0.129341,   0.562840,   0.890130
    8123,   0.107489,   0.612769,   0.893426
    8139,   0.079167,   0.587255,   0.862663
    8155,   0.048160,   0.553562,   0.836538
    8170,   0.014222,   0.568211,   0.837637
    8186,  -0.021669,   0.586889,   0.886590
    8201,  -0.053043,   0.606055,   0.908320
    8217,  -0.061344,   0.575536,   0.885613
    8233,  -0.065983,   0.569798,   0.858146
    8248,  -0.084295,   0.534518,   0.841055
    8264,  -0.106147,   0.512055,   0.886956
    8280,  -0.115669,   0.504120,   0.931636
    8295,  -0.126534,   0.537569,   0.978392
    8311,  -0.136056,   0.564427,   1.028444
    8326,  -0.143136,   0.583959,   1.046023
    8342,  -0.177318,   0.560032,   1.065190
    8357,  -0.194409,   0.555271,   1.057987
    8373,  -0.198682,   0.556858,   1.051639
    8389,  -0.241287,   0.547946,   1.008179
    8404,  -0.277178,   0.463712,   0.962278
    8420,  -0.291949,   0.380944,   0.857901
    8436,  -0.277178,   0.326375,   0.779650
    8451,  -0.266435,   0.305377,   0.785265
    8467,  -0.254349,   0.208326,   0.824208
    8482,  -0.248978,   0.142770,   0.815785
    8498,  -0.253128,   0.151682,   0.820668
    8514,  -0.269487,   0.117500,   0.798450
    8530,  -0.283159,   0.070500,   0.768785
    8545,  -0.286822,   0.004578,   0.784044
    8561,  -0.285357,  -0.033144,   0.805286
    8576,  -0.279009,  -0.091741,   0.788195
    8592,  -0.263871,  -0.115302,   0.810169
    8607,  -0.258500,  -0.142160,   0.772935
    8623,  -0.244339,  -0.191967,   0.724715
    8639,  -0.224928,  -0.244094,   0.690655
    8654,  -0.202710,  -0.298907,   0.740829
    8670,  -0.178050,  -0.335409,   0.784533
    8686,  -0.150095,  -0.373009,   0.857291
    8701,  -0.125069,  -0.409998,   0.875114
    8717,  -0.118599,  -0.427822,   0.870109
    8732,  -0.106879,  -0.430507,   0.862174
    8748,  -0.096258,  -0.429775,   0.818592
    8764,  -0.068425,  -0.428798,   0.775377
    8779,  -0.024110,  -0.438686,   0.781359
    8795,   0.011781,  -0.411097,   0.803455
    8811,   0.063297,  -0.343100,   0.806751
    8826,   0.084661,  -0.308307,   0.801257
    8842,   0.122993,  -0.329915,   0.821034
    8857,   0.164988,  -0.288165,   0.819325
    8873,   0.226271,  -0.243362,   0.833120
    8889,   0.268144,  -0.142526,   1.076543
    8904,   0.290118,  -0.029970,   0.737899
    8920,   0.302814,  -0.089666,   0.645852
    8936,   0.304279,  -0.080388,   0.796008
    8951,   0.307819,  -0.050235,   0.846060
    8967,   0.331746,  -0.028749,   0.767442
    8982,   0.360312,  -0.026918,   0.829702
    8998,   0.356406,  -0.011170,   0.860221
    9014,   0.351523,   0.000671,   0.860587
    9029,   0.305866,   0.002136,   0.727767
    9045,   0.290118,   0.043765,   0.604712
    9060,   0.299518,   0.248611,   0.746322
    9076,   0.343222,   0.253495,   0.785509
    9092,   0.343100,   0.212476,   0.913081
    9107,   0.262528,   0.292193,   0.965330
    9123,   0.259354,   0.284868,   0.964964
    9139,   0.230422,   0.314777,   0.896844
    9154,   0.261674,   0.533419,   0.921260
    9170,   0.252518,   0.512055,   0.987670
    9186,   0.202344,   0.399622,   1.063602
    9201,   0.146554,   0.375816,   1.076421
    9217,   0.062565,   0.467985,   1.011475
    9232,   0.063053,   0.514130,   0.939449
    9248,   0.062809,   0.513642,   0.925899
    9264,   0.035708,   0.458585,   0.892083
    9279,   0.014222,   0.446133,   0.856803
    9311,  -0.016297,   0.429286,   0.971434
    9326,  -0.019838,   0.424037,   0.978758
    9342,  -0.079412,   0.400964,   1.010743
    9357,  -0.104560,   0.506806,   1.022707
    9373,  -0.122505,   0.487029,   1.030764
    9388,  -0.148508,   0.456876,   1.007691
    9404,  -0.198071,   0.475066,   0.938351
    9420,  -0.224562,   0.447354,   0.908075
    9435,  -0.214430,   0.359458,   0.829579
    9451,  -0.167308,   0.244949,   0.812366
    9467,  -0.151804,   0.344442,   0.797229
    9482,  -0.181835,   0.267289,   0.821644
    9498,  -0.226637,   0.257523,   0.755600
    9514,  -0.232497,   0.233840,   0.750107
    9529,  -0.227126,   0.150217,   0.800281
    9545,  -0.208570,   0.163889,   0.869987
    9560,  -0.203321,   0.121162,   1.010377
    9576,  -0.236282,   0.171092,   1.014771
    9592,  -0.285845,   0.100287,   0.784899
    9607,  -0.265702,  -0.103949,   0.625710
    9623,  -0.222487,  -0.179393,   0.742050
    9639,  -0.213331,  -0.194165,   0.787218
    9654,  -0.205030,  -0.207959,   0.835683
    9670,  -0.196240,  -0.201123,   0.982421
    9685,  -0.230788,  -0.118354,   1.124153
    9701,  -0.312824,  -0.105902,   1.019899
    9717,  -0.355674,  -0.219557,   0.867790
    9732,  -0.349203,  -0.302814,   0.856925
    9748,  -0.287310,  -0.439419,   0.894281
    9764,  -0.304767,  -0.380211,   0.831777
    9779,  -0.302692,  -0.420619,   0.757798
    9795,  -0.279375,  -0.466642,   0.725935
    9810,  -0.251907,  -0.473112,   0.698468
    9826,  -0.223952,  -0.557590,   0.659037
    9842,  -0.206983,  -0.569798,   0.689922
    9857,  -0.191601,  -0.480193,   0.741928
    9873,  -0.196972,  -0.439419,   0.712385
    9888,  -0.194897,  -0.545138,   0.647073
    9904,  -0.174754,  -0.599951,   0.617164
    9920,  -0.171336,  -0.617897,   0.618995
    9935,  -0.145944,  -0.639016,   0.620704
    9951,  -0.070744,  -0.658915,   0.610572
    9967,  -0.017396,  -0.594580,   0.681499
    9982,  -0.013734,  -0.575902,   0.728865
    9998,  -0.026186,  -0.586645,   0.706525
   10014,  -0.018739,  -0.640237,   0.734359
   10029,   0.002747,  -0.575414,   0.724348
   10045,   0.014344,  -0.596655,   0.800525
   10060,   0.039492,  -0.603613,   0.746811
   10076,   0.123482,  -0.581517,   0.502899
   10092,   0.184520,  -0.521455,   0.628273
   10107,   0.216871,  -0.455777,   0.721785
   10123,   0.227004,  -0.378136,   0.635720
   10138,   0.243118,  -0.413905,   0.552463
   10154,   0.297442,  -0.371544,   0.550021
   10170,   0.389977,  -0.271196,   0.584447
   10185,   0.392785,  -0.169017,   0.815785
   10201,   0.365684,  -0.160349,   0.741073
   10217,   0.324055,  -0.194775,   0.983764
   10232,   0.268022,  -0.197705,   0.885491
   10248,   0.243362,  -0.149728,   0.867179
   10264,   0.242507,  -0.092352,   0.855582
   10279,   0.243118,  -0.086858,   0.853507
   10294,   0.243362,  -0.085760,   0.851798
   10310,   0.244339,  -0.079900,   0.855094
   10326,   0.252518,  -0.042788,   0.853873
   10342,   0.260087,  -0.025575,   0.812366
   10357,   0.281450,   0.026186,   0.817738
   10373,   0.317952,   0.046939,   0.872307
   10388,   0.321858,   0.056583,   1.002564
   10404,   0.246536,   0.224196,   1.016480
   10420,   0.226759,   0.256302,   1.053226
   10435,   0.207471,   0.284380,   1.055057
   10451,   0.193920,   0.304889,   1.085943
   10467,   0.141793,   0.354453,   1.188244
   10482,   0.071721,   0.349203,   1.203626
   10498,  -0.000916,   0.382531,   1.091803
   10513,  -0.022157,   0.370079,   1.008790
   10529,  -0.021181,   0.354331,   0.980101
   10545,  -0.024355,   0.352377,   0.992797
   10560,  -0.044864,   0.336385,   0.993042
   10576,  -0.067814,   0.299640,   0.894525
   10591,  -0.080999,   0.299029,   0.820424
   10607,  -0.080510,   0.257889,   0.815785
   10623,  -0.073796,   0.241409,   0.818348
   10638,  -0.066960,   0.231887,   0.827382
   10654,  -0.076726,   0.274736,   0.821766
   10670,  -0.105048,   0.216383,   0.708845
   10685,  -0.129830,   0.209791,   0.611060
   10701,  -0.138009,   0.222365,   0.583471
